DesignTemperature =~ ,20 deg C water temp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Design Life =~ ,80 years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20 deg,21 deg,22 deg,23 deg,24 deg,25 deg,26 deg,27 deg,28 deg,29 deg,30 deg,31 deg,32 deg,33 deg,34 deg,35 deg ,36 deg,37 deg,38 deg,39 deg,40 deg,41 deg,42 deg,43 deg,44 deg,45 deg,46 deg,47 deg,48 deg,49 deg,50 deg
shape parameter = ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scale parameter = ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time/Age [years],20 deg,21 deg,22 deg,23 deg,24 deg,25 deg,26 deg,27 deg,28 deg,29 deg,30 deg,31 deg,32 deg,33 deg,34 deg,35 deg,36 deg,37 deg,38 deg,39 deg,40 deg,41 deg,42 deg,43 deg,44 deg,45 deg,46 deg,47 deg,48 deg,49 deg,50 deg
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9.87868E-08,2.41593E-07,6.65066E-07,2.59427E-07,2.30815E-07,5.27781E-07,3.39791E-07,1.30542E-07,6.50644E-07,3.06961E-07,6.64937E-07,5.5591E-07,1.88358E-07,3.02912E-07,2.44629E-07,1.86627E-07,2.30974E-07,2.14065E-07,3.46343E-07,5.94429E-07,8.65719E-07,5.77473E-07,7.71224E-07,6.46526E-07,6.11987E-07,6.6283E-07,2.88485E-07,7.51768E-07,4.92295E-07,1.24827E-06,1.13396E-06
189,0.307482633,0.367088085,0.418498087,0.421402384,0.428465395,0.48259437,0.47923763,0.48944335,0.549186706,0.526086171,0.613176101,0.613010359,0.622580948,0.606466191,0.660082661,0.679133867,0.698623382,0.693671148,0.734551163,0.793652089,0.826713363,0.800424522,0.821577842,0.842199074,0.867358475,0.843369522,0.882165006,0.900598517,0.889440391,0.927723373,0.931768042
190,0.311290403,0.371120506,0.42255482,0.425860535,0.432924013,0.486956795,0.483782832,0.494430632,0.553712496,0.530727496,0.617853244,0.617627023,0.627731632,0.611137399,0.66498142,0.684377911,0.703442043,0.698421638,0.739006848,0.797741069,0.830437574,0.804339048,0.82532089,0.8457641,0.870681174,0.847527625,0.885551814,0.903364354,0.892445924,0.92992411,0.93392004
191,0.315111869,0.37515848,0.426609694,0.430319584,0.437381488,0.49130839,0.488318713,0.499408343,0.558218663,0.535351108,0.622501275,0.622213789,0.632847426,0.615778008,0.669839008,0.689573808,0.70821122,0.703125339,0.743411948,0.801771292,0.83410033,0.808198716,0.829007953,0.849269375,0.873939984,0.851609627,0.888860048,0.906070421,0.89539014,0.932070885,0.936018253
192,0.318946648,0.379201559,0.430662294,0.43477897,0.441837256,0.49564869,0.49284473,0.504375723,0.562704776,0.539956497,0.627119783,0.62677031,0.637927679,0.620387702,0.674655036,0.694720933,0.712930661,0.707782085,0.747766512,0.80574303,0.837702129,0.812003892,0.832639434,0.852715464,0.877135662,0.855615759,0.892090859,0.908717615,0.898273848,0.934164706,0.938063657
193,0.322794351,0.383249292,0.434712207,0.439238131,0.446290755,0.499977236,0.497360348,0.509332019,0.567170417,0.544543168,0.63170837,0.631296253,0.642971767,0.624966179,0.679429139,0.699818692,0.717600145,0.712391734,0.752070609,0.809656575,0.841243486,0.815754951,0.836215748,0.856102939,0.880268968,0.859546296,0.895245413,0.911306827,0.90109785,0.936206566,0.940057217
194,0.326654588,0.38730123,0.438759022,0.443696509,0.450741429,0.504293576,0.501865041,0.51427649,0.571615177,0.549110641,0.636266657,0.635791305,0.647979088,0.629513161,0.684160979,0.704866527,0.72221948,0.716954171,0.756324329,0.813512243,0.844724932,0.819452282,0.839737314,0.85943238,0.88334067,0.863401547,0.898324891,0.913838943,0.903862945,0.938197447,0.941999885
195,0.330526965,0.391356923,0.442802334,0.448153548,0.455188724,0.508597269,0.506358289,0.519208401,0.576038662,0.553658446,0.64079428,0.64025517,0.652949067,0.634028386,0.688850244,0.709863914,0.726788503,0.721469305,0.760527783,0.817310366,0.848147014,0.823096278,0.843204562,0.862704372,0.88635154,0.867181864,0.901330488,0.916314842,0.906569925,0.940138312,0.943892602
196,0.334411087,0.395415925,0.446841739,0.452608695,0.459632092,0.512887882,0.510839583,0.52412703,0.580440489,0.558186131,0.645290891,0.644687566,0.65788115,0.638511612,0.693496646,0.714810361,0.731307081,0.725937071,0.764681102,0.821051296,0.851510294,0.826687345,0.846617926,0.865919505,0.889302355,0.870887633,0.904263409,0.918735393,0.909219579,0.942030114,0.945736292
197,0.338306555,0.399477787,0.45087684,0.457061398,0.464070986,0.517164991,0.51530842,0.529031661,0.584820289,0.562693253,0.64975616,0.649088231,0.662774811,0.642962615,0.698099921,0.719705412,0.735775107,0.730357425,0.768784434,0.824735401,0.854815345,0.830225894,0.849977846,0.869078374,0.892193893,0.874519276,0.907124866,0.92110146,0.911812689,0.943873788,0.947531871
198,0.342212969,0.403542063,0.454907242,0.46151111,0.468504867,0.521428178,0.519764308,0.533921592,0.589177705,0.567179386,0.654189772,0.653456917,0.667629546,0.647381191,0.702659832,0.724548643,0.740192503,0.734730348,0.772837947,0.828363067,0.858062753,0.833712343,0.853284769,0.872181577,0.895026935,0.878077252,0.90991608,0.923413901,0.914350033,0.945670259,0.949280241
199,0.346129924,0.407608309,0.458932554,0.465957287,0.472933198,0.525677039,0.524206762,0.538796129,0.593512389,0.571644116,0.658591426,0.657793394,0.672444877,0.65176715,0.707176161,0.729339663,0.744559217,0.739055842,0.776841822,0.831934693,0.861253115,0.837147115,0.856539144,0.875229716,0.89780226,0.881562052,0.912638274,0.925673561,0.916832381,0.947420434,0.950982292
200,0.350057017,0.41167608,0.46295239,0.470399388,0.477355449,0.529911174,0.528635307,0.543654589,0.59782401,0.576087043,0.662960839,0.662097446,0.67722035,0.656120322,0.711648719,0.734078114,0.748875224,0.743333931,0.780796258,0.835450694,0.864387039,0.84053064,0.859741426,0.878223392,0.900520653,0.8849742,0.915292674,0.927881282,0.919260499,0.949125208,0.952638901
201,0.35399384,0.415744933,0.466966367,0.474836875,0.481771094,0.534130196,0.533049477,0.548496302,0.602112246,0.580507781,0.667297742,0.666368874,0.681955534,0.660440553,0.716077336,0.738763672,0.753140522,0.747564659,0.78470147,0.838911499,0.86746514,0.843863352,0.862892071,0.881163211,0.903182892,0.888314251,0.917880506,0.930037894,0.921635146,0.950785464,0.954250936
202,0.357939983,0.419814429,0.470974108,0.479269216,0.486179611,0.538333724,0.537448815,0.553320606,0.606376789,0.584905958,0.671601883,0.670607494,0.686650024,0.664727706,0.720461867,0.743396043,0.757355135,0.751748088,0.788557685,0.842317547,0.870488042,0.847145686,0.865991541,0.884049778,0.905789759,0.891582791,0.920402998,0.932144221,0.923957074,0.952402069,0.955819253
203,0.361895038,0.423884127,0.474975238,0.483695879,0.490580485,0.542521387,0.541832872,0.558126853,0.610617341,0.589281214,0.675873024,0.674813136,0.691303437,0.668981658,0.724802186,0.747974968,0.76151911,0.755884302,0.792365144,0.845669291,0.873456375,0.850378084,0.869040298,0.886883699,0.908342032,0.894780434,0.922861371,0.934201076,0.92622703,0.953975878,0.957344695
204,0.36585859,0.42795359,0.478969389,0.488116341,0.494973207,0.546692825,0.546201212,0.562914407,0.614833617,0.593633203,0.680110942,0.678985646,0.695915414,0.673202306,0.72909819,0.752500215,0.765632518,0.759973399,0.796124099,0.848967194,0.876370777,0.853560986,0.872038805,0.889665578,0.910840485,0.897907822,0.925256844,0.936209268,0.928445755,0.955507733,0.958828096
205,0.369830227,0.432022384,0.482956197,0.49253008,0.499357272,0.550847685,0.550553403,0.567682642,0.619025344,0.597961595,0.684315429,0.683124883,0.700485622,0.677389556,0.733349799,0.756971586,0.769695451,0.764015498,0.799834817,0.852211728,0.87923189,0.856694839,0.87498753,0.892396022,0.913285893,0.900965624,0.927590632,0.938169592,0.930613984,0.956998464,0.960270281
206,0.373809533,0.436090074,0.4869353,0.496936579,0.503732181,0.554985623,0.554889028,0.572430946,0.623192262,0.602266068,0.688486292,0.687230723,0.705013747,0.681543334,0.737556949,0.761388914,0.773708023,0.768010733,0.803497572,0.855403377,0.882040361,0.859780086,0.877886938,0.895075633,0.915679025,0.903954533,0.929863941,0.940082839,0.932732446,0.958448887,0.961672062
207,0.377796092,0.440156231,0.490906345,0.501335326,0.508097442,0.559106307,0.559207676,0.577158719,0.627334119,0.606546319,0.69262335,0.691303053,0.709499503,0.685663578,0.741719601,0.765752061,0.777670368,0.771959251,0.80711265,0.858542629,0.884796841,0.862817175,0.880737498,0.897705014,0.918020645,0.906875269,0.93207797,0.94194979,0.934801865,0.959859808,0.963034241
208,0.381789486,0.444220425,0.494868981,0.505725815,0.51245257,0.563209411,0.563508946,0.581865374,0.631450678,0.610802055,0.69672644,0.695341774,0.713942622,0.689750238,0.74583773,0.770060917,0.78158264,0.775861217,0.810680345,0.861629983,0.887501982,0.865806553,0.883539678,0.900284765,0.920311517,0.909728572,0.934233908,0.943771218,0.936822957,0.961232021,0.964357614
209,0.385789297,0.44828223,0.498822861,0.510107543,0.516797083,0.56729462,0.567792448,0.586550335,0.635541713,0.615032997,0.70079541,0.699346801,0.718342863,0.693803281,0.749911334,0.774315404,0.785445013,0.77971681,0.814200962,0.864665943,0.890156441,0.868748666,0.886293946,0.902815485,0.922552396,0.912515205,0.936332935,0.945547887,0.938796436,0.962566306,0.965642962
210,0.389795106,0.452341223,0.502767647,0.514480014,0.521130509,0.571361628,0.5720578,0.591213043,0.639607007,0.619238878,0.704830123,0.703318062,0.722700003,0.697822685,0.753940427,0.77851547,0.789257677,0.78352622,0.81767481,0.867651021,0.892760874,0.87164396,0.889000769,0.905297769,0.924744036,0.915235952,0.938376219,0.947280556,0.940723009,0.963863434,0.966891062
211,0.393806493,0.456396983,0.506703001,0.518842736,0.525452381,0.575410138,0.576304632,0.595852947,0.643646356,0.623419444,0.708830453,0.707255497,0.727013844,0.701808439,0.757925041,0.782661092,0.793020842,0.78728965,0.821102209,0.870585731,0.89531594,0.874492882,0.891660617,0.90773221,0.926887182,0.917891615,0.940364916,0.948969972,0.942603378,0.965124165,0.968102679
212,0.397823038,0.460449094,0.510628594,0.523195223,0.529762238,0.579439862,0.580532582,0.600469514,0.647659568,0.627574456,0.712796291,0.711159057,0.731284209,0.705760545,0.761865226,0.786752274,0.796734732,0.791007317,0.824483482,0.873470596,0.897822297,0.877295877,0.894273956,0.910119399,0.928982576,0.920483014,0.94230017,0.950616877,0.944438239,0.966349248,0.969278569
213,0.401844318,0.464497139,0.5145441,0.527536994,0.534059628,0.583450522,0.584741298,0.605062221,0.651646458,0.631703684,0.716727538,0.715028708,0.735510942,0.709679018,0.765761047,0.790789045,0.800399589,0.794679445,0.82781896,0.876306139,0.900280604,0.880053387,0.896841252,0.912459923,0.931030955,0.923010988,0.944183112,0.952222006,0.946228287,0.96753942,0.970419482
214,0.405869914,0.468540707,0.518449199,0.531867576,0.538344104,0.587441848,0.588930438,0.609630562,0.655606857,0.635806914,0.720624109,0.718864424,0.739693906,0.713563881,0.769612585,0.794771462,0.80401567,0.798306272,0.831108978,0.87909289,0.902691516,0.882765855,0.899362973,0.914754367,0.933033049,0.925476389,0.946014857,0.953786084,0.947974209,0.968695412,0.971526155
215,0.409899402,0.472579391,0.522343576,0.536186499,0.542615226,0.591413581,0.593099671,0.614174042,0.659540601,0.63988394,0.72448593,0.722666192,0.743832989,0.717415168,0.773419937,0.798699607,0.807583244,0.801888043,0.834353876,0.88183138,0.90505569,0.885433721,0.901839582,0.917003311,0.934989582,0.927880087,0.947796507,0.955309831,0.949676689,0.969817939,0.97259932
216,0.413932363,0.476612785,0.52622692,0.540493301,0.546872564,0.595365468,0.597248672,0.618692181,0.663447542,0.643934572,0.72831294,0.726434009,0.747928094,0.721232925,0.777183216,0.802573586,0.811102596,0.805425013,0.837553999,0.884522141,0.90737378,0.888057423,0.904271543,0.919207333,0.936901273,0.930222962,0.949529149,0.95679396,0.951336408,0.970907712,0.973639702
217,0.417968374,0.480640488,0.530098927,0.544787526,0.551115692,0.599297269,0.601377131,0.623184513,0.667327536,0.64795863,0.73210509,0.730167884,0.751979148,0.725017205,0.780902545,0.806393528,0.814574022,0.808917445,0.840709694,0.887165711,0.909646436,0.890637398,0.906659319,0.921367007,0.938768834,0.932505907,0.951213854,0.958239175,0.952954041,0.971965429,0.974648013
218,0.422007014,0.484662102,0.533959299,0.549068722,0.555344193,0.603208749,0.605484744,0.627650585,0.671180456,0.651955946,0.735862343,0.733867834,0.755986094,0.728768072,0.784578066,0.810159586,0.81799783,0.812365609,0.843821311,0.889762626,0.911874308,0.893174079,0.909003372,0.923482903,0.940592972,0.934729829,0.952851678,0.959646175,0.954530261,0.97299178,0.975624962
219,0.426047863,0.488677233,0.537807741,0.553336448,0.559557658,0.607099686,0.609571219,0.63208996,0.675006178,0.655926364,0.73958467,0.737533888,0.759948895,0.732485596,0.788209929,0.813871935,0.821374342,0.815769782,0.846889203,0.892313424,0.914058041,0.895667898,0.911304161,0.925555589,0.942374385,0.936895642,0.95444366,0.961015653,0.956065736,0.973987445,0.976571246
220,0.430090498,0.492685492,0.541643965,0.557590265,0.563755684,0.610969863,0.613636271,0.636502213,0.678804593,0.659869737,0.743272058,0.741166081,0.763867535,0.736169857,0.791798299,0.817530773,0.824703887,0.819130248,0.849913726,0.894818644,0.916198276,0.898119285,0.913562147,0.927585627,0.944113769,0.93900427,0.955990823,0.962348294,0.957561134,0.974953096,0.977487558
221,0.434134502,0.496686491,0.545467687,0.561829744,0.567937877,0.614819074,0.617679627,0.640886935,0.682575599,0.663785933,0.7469245,0.744764461,0.767742011,0.739820942,0.795343353,0.821136318,0.827986805,0.822447295,0.852895236,0.897278823,0.918295653,0.900528667,0.915777786,0.929573579,0.945811811,0.941056646,0.957494174,0.963644777,0.959017115,0.975889397,0.978374581
222,0.438179454,0.500679849,0.549278632,0.56605446,0.57210385,0.618647122,0.621701024,0.64524373,0.686319102,0.667674827,0.750542003,0.748329082,0.771572342,0.743438945,0.798845278,0.824688808,0.831223445,0.825721218,0.85583409,0.899694499,0.920350803,0.902896468,0.917951537,0.93152,0.947469192,0.943053707,0.958954703,0.964905775,0.960434339,0.976797001,0.97923299
223,0.442224936,0.504665187,0.553076526,0.570263998,0.576253224,0.622453817,0.625700207,0.649572218,0.690035021,0.671536306,0.754124581,0.751860008,0.775358562,0.747023967,0.802304272,0.8281885,0.834414167,0.828952316,0.858730648,0.902066211,0.922364358,0.90522311,0.920083853,0.933425444,0.949086586,0.9449964,0.960373384,0.966131955,0.961813462,0.977676554,0.980063452
224,0.44627053,0.508642133,0.556861103,0.574457947,0.58038563,0.626238978,0.629676932,0.65387203,0.693723281,0.67537027,0.757672261,0.755357309,0.779100721,0.750576115,0.805720544,0.831635672,0.837559334,0.832140891,0.861585269,0.904394495,0.924336941,0.907509013,0.922175189,0.935290459,0.950664664,0.946885673,0.961751175,0.967323979,0.963155138,0.978528694,0.980866629
225,0.450315821,0.512610315,0.560632102,0.578635906,0.584500703,0.630002435,0.633630962,0.658142814,0.697383816,0.679176624,0.761185076,0.758821065,0.782798888,0.754095501,0.809094311,0.835030616,0.84065932,0.835287249,0.864398311,0.906679885,0.926269172,0.909754594,0.924225998,0.937115592,0.952204087,0.94872248,0.963089015,0.968482502,0.964460017,0.979354049,0.981643172
226,0.454360393,0.51656937,0.564389269,0.582797478,0.588598089,0.633744022,0.637562071,0.662384233,0.701016569,0.682955288,0.764663071,0.762251361,0.786453143,0.757582243,0.812425801,0.838373645,0.843714503,0.8383917,0.867170135,0.908922915,0.928161665,0.911960268,0.926236733,0.938901386,0.953705513,0.950507778,0.964387828,0.969608174,0.965728747,0.980153241,0.982393726
227,0.458403833,0.520518937,0.568132353,0.586942277,0.592677441,0.637463586,0.641470045,0.666595961,0.704621491,0.68670619,0.768106299,0.765648291,0.790063587,0.761036465,0.815715249,0.841665087,0.84672527,0.841454555,0.869901098,0.911124117,0.93001503,0.914126448,0.928207844,0.94064838,0.955169591,0.952242526,0.965648523,0.970701637,0.966961974,0.980926883,0.983118928
228,0.462445729,0.524458661,0.57186111,0.591069921,0.596738421,0.641160978,0.645354674,0.670777689,0.708198541,0.690429264,0.771514822,0.769011955,0.79363033,0.764458294,0.818962899,0.844905286,0.849692009,0.844476128,0.872591559,0.91328402,0.93182987,0.916253545,0.930139781,0.942357111,0.956596967,0.953927683,0.966871991,0.971763531,0.968160339,0.981675579,0.983819408
229,0.466485668,0.528388188,0.575575302,0.595180036,0.600780698,0.64483606,0.649215762,0.674929121,0.711747687,0.69412446,0.774888708,0.772342459,0.7971535,0.767847862,0.822169002,0.8480946,0.852615117,0.847456736,0.875241876,0.915403151,0.933606783,0.918341965,0.932032994,0.944028112,0.957988278,0.955564209,0.968059105,0.972794489,0.969324482,0.982399926,0.984495786
230,0.470523244,0.532307175,0.579274695,0.599272259,0.60480395,0.6484887,0.653053118,0.679049974,0.715268904,0.69779173,0.778228037,0.775639914,0.800633238,0.771205305,0.825333815,0.851233403,0.855494991,0.850396694,0.877852403,0.917482034,0.93534636,0.920392116,0.93388793,0.945661912,0.959344158,0.957153064,0.969210727,0.973795136,0.970455041,0.983100514,0.985148675
231,0.474558049,0.536215278,0.582959063,0.603346231,0.608807864,0.652118776,0.656866564,0.683139982,0.718762173,0.70143104,0.781532894,0.77890444,0.804069696,0.77453076,0.828457604,0.85432208,0.858332035,0.853296322,0.880423497,0.919521192,0.937049189,0.922404401,0.935705038,0.947259039,0.960665233,0.958695207,0.970327697,0.974766096,0.971552649,0.983777922,0.985778682
232,0.478589677,0.540112162,0.586628183,0.6074016,0.612792133,0.655726172,0.660655927,0.687198891,0.722227485,0.705042362,0.784803373,0.782136159,0.807463042,0.777824371,0.831540639,0.857361031,0.861126656,0.856155937,0.88295551,0.921521143,0.938715849,0.924379224,0.937484763,0.948820018,0.961952125,0.960191592,0.971410845,0.975707984,0.972617939,0.984432725,0.986386404
233,0.482617726,0.543997495,0.59028184,0.611438026,0.616756461,0.65931078,0.664421046,0.69122646,0.725664836,0.708625677,0.788039572,0.785335201,0.810813453,0.781086282,0.834583197,0.860350668,0.86387926,0.858975859,0.885448795,0.923482404,0.940346915,0.926316983,0.939227552,0.95034537,0.963205449,0.961643174,0.972460982,0.97662141,0.973651539,0.985065488,0.98697243
234,0.486641795,0.54787095,0.593919824,0.615455173,0.620700557,0.6628725,0.668161768,0.695222464,0.729074228,0.712180972,0.791241602,0.788501697,0.814121122,0.78431664,0.837585559,0.863291412,0.86659026,0.861756407,0.887903702,0.925405486,0.941942955,0.928218078,0.94093385,0.951835614,0.964425814,0.963050901,0.973478905,0.977506981,0.974654075,0.985676767,0.987537342
235,0.490661485,0.551732206,0.597541928,0.619452715,0.624624143,0.666411238,0.671877946,0.699186689,0.732455674,0.715708245,0.794409574,0.791635786,0.817386248,0.787515593,0.840548011,0.866183697,0.869260067,0.864497901,0.890320579,0.9272909,0.943504531,0.930082907,0.942604103,0.953291265,0.965613825,0.964415718,0.974465396,0.978365295,0.97562617,0.986267114,0.988081711
236,0.4946764,0.555580947,0.601147954,0.623430332,0.628526945,0.66992691,0.675569445,0.703118938,0.735809188,0.719207499,0.79754361,0.79473761,0.820609045,0.790683294,0.843470844,0.869027966,0.871889095,0.867200657,0.892699773,0.929139152,0.945032198,0.931911866,0.944238755,0.954712838,0.96677008,0.965738566,0.975421223,0.979196948,0.976568444,0.986837069,0.988606105
237,0.498686148,0.559416862,0.604737708,0.627387713,0.632408699,0.673419437,0.679236137,0.707019024,0.739134794,0.722678745,0.800643836,0.797807315,0.823789735,0.793819894,0.846354353,0.871824672,0.874477759,0.869864995,0.895041629,0.930950743,0.946526507,0.933705348,0.94583825,0.956100843,0.967895173,0.967020378,0.976347137,0.980002527,0.977481514,0.987387166,0.989111077
238,0.502690337,0.563239646,0.608311001,0.631324556,0.63626915,0.676888746,0.682877902,0.710886776,0.74243252,0.726122001,0.803710386,0.800845052,0.82692855,0.796925547,0.849198835,0.874574274,0.877026473,0.872491232,0.89734649,0.932726174,0.947988,0.935463748,0.947403032,0.95745579,0.968989691,0.968262082,0.977243878,0.980782615,0.978365992,0.987917931,0.989597177
239,0.506688578,0.567048998,0.611867652,0.635240565,0.64010805,0.680334774,0.686494628,0.714722034,0.745702401,0.729537292,0.806743396,0.803850972,0.830025733,0.800000406,0.852004592,0.877277243,0.879535654,0.875079683,0.899614697,0.93446594,0.949417216,0.937187458,0.948933545,0.958778184,0.970054217,0.969464599,0.97811217,0.981537791,0.979222489,0.988429883,0.990064944
240,0.510680488,0.570844624,0.615407482,0.639135453,0.643925162,0.683757463,0.69008621,0.718524652,0.748944477,0.732924649,0.80974301,0.806825232,0.833081535,0.803044628,0.854771928,0.879934054,0.882005715,0.877630663,0.901846588,0.936170533,0.950814686,0.938876869,0.950430232,0.960068529,0.971089328,0.970628843,0.978952724,0.982268625,0.980051611,0.988923531,0.990514908
